J-Y224547	200
J-BY2647	600
J-Y209377	425
J-Y506560	425
J-ZS7441	950
J-Y222113	800
J-Y237260	425
J-Y222114	650
J-Y222119	350
J-ZS7489	750
J-ZS7465	750
J-Y212382	275
J-Y208095	600
J-Y520477	550
J-Y503446	550
J-Y54351	600
J-Y446946	275
J-Y208089	350
J-Z1853	6300
J-Y519675	6300
J-ZS2652	5700
J-Y236814	500
J-Y244614	5200
J-Y244488	1550
J-TY495600	5700
J-FT130385	4300
J-Y181273	350
J-ZS3683	5800
J-FT212608	5800
J-Y219259	350
J-V4738	3200
J-Y191185	1750
J-ZS3684	4600
J-ZS3698	4600
J-FGC46047	550
J-FT264307	425
J-FT264605	50
J-Y136152	3400
J-Y136125	1800
J-FT236710	1100
J-FT237278	1100
J-FT355713	1000
J-BY125340	225
J-FT9988	1000
J-FT408575	600
J-FT10912	1000
J-FT11133	600
J-Y211441	600
J-FTA86330	425
J-BY38078	1800
J-Y138143	950
J-BY101919	600
J-Y58563	900
J-Y138118	750
J-Y136189	1000
J-Y125358	850
J-Y164487	225
J-Y136129	50
J-Z2331	5800
J-Y15152	5500
J-Z18293	4700
J-Y354294	950
J-FT94023	4100
J-FGC62793	4700
J-ZS2622	2800
J-ZS2597	2100
J-FT245736	1550
J-Y307008	650
J-ZS2616	2000
J-FT28848	1100
J-FTA23713	650
J-ZS8965	500
J-ZS2600	1900
J-ZS2608	1000
J-ZS9027	1450
J-FT346601	950
J-FT78476	4500
J-BY163985	3400
J-BY163496	2700
J-FGC20891	4500
J-Y23173	3100
J-FTA92262	350
J-PH4242	2900
J-Y31147	225
J-FGC20913	2700
J-FTA66949	2600
J-Y244477	1300
J-ZS4336	5400
J-Y188424	1800
J-Y56819	5100
J-Y125237	5000
J-Y125309	4700
J-Y142302	650
J-Y142374	4700
J-Y154827	300
J-FT47391	125
J-FGC59348	300
J-BY161789	50
J-ZS4312	5400
J-Z28165	3100
J-Y6384	2800
J-Y207493	2000
J-Y207439	850
J-ZS4306	1500
J-FT174105	1500
J-FTC87532	950
J-FTC87699	850
J-Y139519	1000
J-Y139518	350
J-ZS8896	275
J-FT22800	125
J-ZS4326	1100
J-ZS4322	500
J-ZS10615	1050
J-ZS10616	500
J-FT53371	850
J-Y201411	800
J-Y244777	650
J-ZS8615	1150
J-FT245778	800
J-FTA21143	1000
J-FTA25959	950
J-BY114395	650
J-FTA18204	1000
J-ZS10059	750
J-Z2324	5800
J-YP4763	5400
J-BY81256	4400
J-FT189757	4800
J-S7953	2500
J-Z28229	450
J-ZS2531	5400
J-Y512529	50
J-ZS6004	700
J-ZS2527	5200
J-Y40431	1450
J-Z2317	5800
J-Z27682	5800
J-BY78446	3500
J-FT286354	3100
J-Y224179	700
J-BY60550	1750
J-BY55900	800
J-Z27714	5800
J-FT191364	3000
J-Y522856	1950
J-YMA2093	1750
J-FT192682	1550
J-Z27681	5800
J-FGC33766	5400
J-Y332787	900
J-Y173274	1700
J-Y323887	500
J-FT390859	5800
J-MF23616	4800
J-ZS5964	4200
J-Z27680	2700
J-Z27670	1600
J-Z27671	1350
J-BY58783	1200
J-FT192926	850
J-ZS5949	125
J-Z2313	5800
J-V6422	5400
J-Y377704	1100
J-Y245715	5300
J-Y476101	800
J-YSC0000234	5800
J-ZS6178	4400
J-Y144359	3800
J-FT304627	2600
J-Y144364	650
J-ZS6167	2900
J-ZS6169	425
J-ZS6169a	425
J-BY69358	350
J-FTB47287	425
J-Y36276	200
J-FGC4745	5000
J-MF35937	4500
J-FT55671	4200
J-ZS6270	4000
J-Y172659	1700
J-Y172843	550
J-ZS6261	4000
J-BY144205	4000
J-ZS6262	1550
J-FT131653	200
J-Y25604	200
J-ZS6269	550
J-ZS9429	5000
J-Y5148	1400
J-ZS9432	1000
J-ZS9417	700
J-FT144215	650
J-ZS9419	200
J-ZS10113	800
J-ZS10112	175
J-Y209325	125
J-BY91928	150
J-FGC47369	5000
J-Y636098	1500
J-HU58	600
J-Y10735	3500
J-Y12345	2700
J-Y248374	350
J-FGC4736	1450
J-Y12347	750
J-FGC22392	750
J-Y156795	125
J-Y57818	300
J-Y20901	375
J-FGC21564	250
J-Y63432	50
J-Y12349	600
J-FGC4811	275
J-Y13102	350
J-FTD45376	50
J-FGC47855	350
J-FGC32477	200
J-Y215867	275
J-FGC48061	150
J-Y11776	600
J-Y11776a	200
J-Y94032	50
J-BY16658	500
J-FGC61330	350
J-Y195540	425
J-Y195315	50
J-Y556185	125
J-Y155247	450
J-FTD44973	300
J-Y506040	150
J-FGC51709	275
J-FGC51710	225
J-FGC51712	100
J-Y12505	425
J-A23665	350
J-Y12354	225
J-FGC47371	50
J-L1144	200
J-FGC4793	200
J-FGC4796	200
J-Y12356	50
J-Y3081	5400
J-Y179831	4300
J-BY32810	3100
J-Y179091	1750
J-Y3082	5200
J-BY143137	4000
J-Y562471	650
J-Y155708	1950
J-Y155729	1050
J-Y352809	1050
J-BY91853	700
J-BY146335	700
J-Y3087	5100
J-ZS2477	2100
J-ZS2478	350
J-ZS8752	50
J-FGC58961	650
J-FGC58963	275
J-FGCLR1099	100
J-S20075	5000
J-Y3088	2800
J-FT246135	2200
J-Y649880	100
J-Z18271	2800
J-Y142301	850
J-Y191714	275
J-Y205402	1100
J-Y205697	500
J-ZS2458	2100
J-BY72797	2100
J-FT263339	1350
J-FT34605	2800
J-FT34991	2200
J-Y146893	1450
J-FT19404	1150
J-ZS232	1750
J-ZS2408	900
J-BY64521	2500
J-BY101844	2500
J-A13776	1600
J-Y362426	200
J-ZS2435	2000
J-ZS2439	1750
J-ZS2432	1050
J-BY172422	1050
J-Y276891	350
J-BY25901	1050
J-FT159488	800
J-BY208094	800
J-FT8022	550
J-FT46689	850
J-FT249016	275
J-ZS2437	700
J-FTA1410	500
J-FT55092	650
J-Y231976	650
J-Y554119	650
J-FTA1409	850
J-FT46094	425
J-FT380977	750
J-A22605	700
J-FT157560	2500
J-BY55414	2100
J-FTC88036	1400
J-Y504706	350
J-BY70242	650
J-Y196545	125
J-MF73519	2100
J-FT211174	200
J-FGC17491	2300
J-Y197905	950
J-FT269460	500
J-Y103906	2300
J-FT251993	850
J-FT157802	2300
J-FTC65125	2000
J-FTD51497	1900
J-FTA72391	2100
J-Y9765	800
J-Y142293	800
J-Z18289	1400
J-Y142306	600
J-Z18288	850
J-FT156903	850
J-S17446	2600
J-Y196438	800
J-FT104218	650
J-Y5400	1550
J-ZS4108	450
J-Y31161	1550
J-Y81349	750
J-Y81787	450
J-ZS2374	850
J-BY65054	700
J-Y113483	850
J-Y89545	750
J-FTA24029	750
J-Y254730	50
J-FT2609	500
J-BY75	350
J-ZS10317	250
J-FT240624	125
J-Y5399	1300
J-ZS2366	1150
J-ZS2368	1050
J-ZS2370	150
J-Y146888	700
J-Y5402	900
J-FT213662	800
J-FT120613	800
J-FTA31480	650
J-FTA33457	350
J-ZS11214	450
J-FTA74097	450
J-ZS10443	475
J-FGC65922	350
J-Y142158	650
J-Y142159	400
J-Y193399	200
J-ZS9497	850
J-ZS9492	650
J-ZS11006	850
J-FTC36696	550
J-Y13968	650
J-FT86459	650
J-BY123295	650
J-ZS2359	350
J-Y131865	325
J-FTA97162	275
J-Z1884	4600
J-FT41851	4500
J-BY66269	3700
J-FT23965	4600
J-BY61664	800
J-PF4874	4400
J-FGC12834	4400
J-PF4876	3500
J-ZS8794	3100
J-FTA20683	1000
J-FT1546	1000
J-Y413339	750
J-Y413340	300
J-ZS8811	3100
J-Y265321	1950
J-Y270708	850
J-FT121851	3100
J-FT121897	3100
J-Y180270	800
J-FGC50874	3000
J-FTA16277	1100
J-Y351504	700
J-FTD18067	550
J-Y260362	1100
J-FTA62355	950
J-FGC12816	3000
J-FT196614	2000
J-Y199062	1050
J-MF167052	1050
J-FT273565	500
J-FT274524	500
J-Y216139	850
J-CTS10217	750
J-Y255709	600
J-Y255697	425
J-FGC12841	3000
J-L829	3000
J-FGC12836	2600
J-FGC12830	2600
J-FGC12812	2300
J-Y99745	200
J-ZS8112	2200
J-Y183149	2100
J-Y183148	1000
J-Y183278	500
J-PF4878	3000
J-CTS2572	2800
J-BY79662	2800
J-BY124057	2800
J-Y372958	1300
J-YMA1036	2300
J-FTA85037	2200
J-Y454433	2200
J-YMA1024	1550
J-YMA1034	1150
J-Y132415	2500
J-Y132425	950
J-BY137522	900
J-BY128480	750
J-Y229113	125
J-Z640	4600
J-FGC54386	4600
J-Y183747	1700
J-BY197993	3300
J-MF10517	3300
J-Y503603	3300
J-FGC97306	1250
J-BY199181	3100
J-Y331312	1350
J-MF5805	650
J-YMA1260	2700
J-Y217734	1800
J-FT211172	1800
J-FT212079	850
J-FGC5230	3500
J-Y353774	2600
J-FGC90899	800
J-FGC5239	3500
J-FTA49371	3500
J-Y62425	200
J-FGC5206	1350
J-FGC57172	800
J-FGC57170	600
J-FGC57173	375
J-FGC59084	1350
J-FGC59081	1350
J-FGC60670	225
J-FGC5215	700
J-FGC23367	650
J-FGC62574	400
J-FGC41680	700
J-FGC5229	700
J-Y374933	500
J-FGC59164	300
J-FGC15759	375
J-FGC15760	375
J-FGC5212	700
J-Y577911	650
J-FGC68006	3200
J-Y36264	2900
J-Y36969	2900
J-Y528417	800
J-ZS1416	1700
J-ZS1409	1250
J-Y36996	1200
J-Y36968	1100
J-ZS1410	1000
J-ZS1417	425
J-ZS7417	1000
J-BY153375	800
J-Y220829	200
J-BY206556	425
J-ZS1342	1750
J-Y76683	550
J-FGC52763	350
J-FT224913	350
J-BY37648	1750
J-BY75683	1750
J-ZS1341	1150
J-Y514479	200
J-ZS1328	200
J-BY37647	175
J-Y218885	500
J-BY74	4000
J-BY161028	225
J-Y188627	50
J-FGC67964	3900
J-ZS1428	3600
J-ZS1431	2700
J-Y91969	2600
J-FT242632	1950
J-FT382189	1600
J-FT321717	1350
J-Y218977	225
J-Y226962	1350
J-Y226960	600
J-Y111630	2600
J-FT174553	2300
J-Y218937	700
J-F22806	1300
J-Y184869	1100
J-FTA45240	1000
J-Y193830	750
J-FT206741	650
J-Y110737	1800
J-FGC82137	1200
J-HU259	1200
J-MF263705	1050
J-FGC82132	900
J-FTA57346	900
J-HU265	1000
J-FTB23577	350
J-HU274	900
J-HU270	700
J-BY37575	700
J-HU267	400
J-Z4731	2500
J-Y221360	1500
J-Y306018	200
J-ZS1437	1850
J-BY91	1850
J-Y199772	1850
J-FT276630	1850
J-FT277555	950
J-MF79715	350
J-FT276006	600
J-Y199426	325
J-FT275817	50
J-FTC82726	300
J-Y72854	1800
J-FT230722	1250
J-BY70289	1350
J-Y317377	700
J-FT50942	1300
J-FTA30439	900
J-FT225013	1800
J-FT223763	1800
J-FT223156	950
J-Y197346	1250
J-FT404904	850
J-FGC67975	1150
J-FT436166	1150
J-FGC74218	1000
J-Y430998	50
J-ZS1482	3800
J-Y22688	3800
J-Y200579	2400
J-FT293923	1500
J-Y200562	1250
J-Y217662	1250
J-FT414978	700
J-Y229922	350
J-Y217665	600
J-FT347439	600
J-Z32351	600
J-FTA25957	600
J-ZS1479	3400
J-ZS9256	2000
J-Y225033	550
J-Y174694	650
J-FTD15115	200
J-FT49446	3400
J-FT282593	750
J-Y94691	2200
J-Y95298	600
J-ZS12545	250
J-ZS1464	3200
J-Y135543	750
J-ZS6379	650
J-ZS1468	2500
J-Y206957	1400
J-ZS1470	2500
J-FT242666	1850
J-Y217179	1850
J-Y216656	1850
J-FT243511	1450
J-ZS1478	2500
J-ZS1475	1800
J-ZS10446	2500
J-Y237877	2500
J-Y237871	200
J-ALK716	1000
J-ALK717	450
J-FTB1231	250
J-FTH2781	125
J-FTH4985	50
J-FT93628	1400
J-ZS10447	600
J-HU34	600
J-ZS10449	550
J-TY318838	550
J-FT93902	300
J-FT141380	125
J-S23127	200
J-FTA21493	200
J-Y514865	200
J-FTE91850	300
J-FTE88098	200
J-HU27	200
J-Z2292	4600
J-FGC75054	2800
J-Y178134	2800
J-Y178220	700
J-FT18074	700
J-Y178169	350
J-Y639944	700
J-FTC16240	175
J-FTC32258	125
J-ZS11724	1550
J-ZS11729	1550
J-BY176160	850
J-FGC75059	1550
J-FT396044	1100
J-FTH7567	550
J-Y163700	600
J-FT258766	425
J-Y195916	425
J-Y196749	225
J-Y335771	125
J-FGC75058	550
J-Y263387	425
J-Y263388	200
J-FGC86243	400
J-Y339958	125
J-Y269126	250
J-F15355	125
J-ZS11725	500
J-Y310357	500
J-FTC19754	500
J-FTC18642	350
J-FGC75045	325
J-ZS11740	50
J-Z642	3700
J-FT133907	3200
J-Z2285	3200
J-FGC64266	2900
J-BY202929	2400
J-Y356729	1250
J-Y357205	50
J-ZS1370	3100
J-FGC85458	700
J-FGC85444	400
J-CTS4510	1150
J-FGC59173	375
J-Z2289	1000
J-ZS1378	3600
J-FTB17102	2200
J-FTC44788	1300
J-Y180843	3000
J-BY90	2000
J-Z1506	1700
J-Y228132	350
J-FT259513	1650
J-Y196920	1150
J-FT259566	125
J-FT385025	350
J-FTA25098	1150
J-FT140977	1550
J-FT137403	350
J-Y309033	1200
J-FT163246	800
J-FT163409	800
J-FTB40002	250
J-ZS9008	3200
J-Y183027	2000
J-F18823	125
J-FGC64432	3200
J-Y139081	1300
J-Y361406	200
J-ZS8998	1550
J-FT188993	1550
J-Y185182	1250
J-FT54493	1350
J-FT53733	125
J-Y203659	1300
J-ZS9000	1250
J-FT382383	700
J-FTE36973	500
J-Y498062	1500
J-MF68732	1000
J-Y625894	1300
J-Y622128	1250
J-FT146234	1500
J-FT148162	750
J-BY103056	225
J-FT237571	1500
J-FGC30542	3700
J-Y207096	1000
J-FT343596	350
J-ZS5745	3700
J-FGC62682	3300
J-FGC62621	2700
J-BY132871	1200
J-Y154012	225
J-FGC62618	2600
J-FGC62623	2600
J-FGC30545	3700
J-FGC62702	475
J-ZS5768	3100
J-A7914	500
J-FT360198	275
J-ZS5769	2800
J-FGC30554	600
J-FGC30556	425
J-FGC64323	275
J-Z27721	1250
J-FT179448	1150
J-Y33794	950
J-CTS130	650
J-ZS7587	3700
J-Y164837	2300
J-Y164845	800
J-ZS7595	3700
J-Y637378	3500
J-Y126588	3600
J-FT63157	1250
J-FT250000	1050
J-FT63373	1100
J-ZS7573	2500
J-Y247058	700
J-FTA44288	700
J-Y666741	275
J-Y2919	4300
J-FTB539	4300
J-FTB1235	3300
J-MF217392	4300
J-Y467420	650
J-Y6094	4300
J-FT401315	4200
J-Y394131	4200
J-Y6096	4200
J-ZS1644	3000
J-ZS6103	3000
J-FGC15942	1450
J-FT105050	1100
J-ZS1680	3500
J-Z28277	1700
J-PF7266	1700
J-FGC71138	2900
J-ZS9124	2000
J-ZS9119	650
J-ZS9122	225
J-ZS1675	3300
J-ZS1670	1550
J-ZS1686	1550
J-ZS1660	600
J-FT274924	600
J-FT404404	500
J-Y225061	50
J-Y36267	550
J-Y95459	50
J-ZS1711	4100
J-Y244737	4100
J-ZS4781	500
J-FGC66981	4000
J-FT163310	3400
J-Y517062	1100
J-ZS5563	800
J-FT57650	350
J-ZS5892	2600
J-ZS5884	2000
J-FT41076	3600
J-Y183241	350
J-ZS1766	2800
J-FTA92235	2700
J-Y445739	2700
J-Y573055	4000
J-SK1300	2000
J-ZS6236	50
J-SK1301	1250
J-FT283185	850
J-ZS6868	2100
J-Y275235	950
J-ZS6881	550
J-ZS6883	200
J-ZS1706	3900
J-Y60136	3200
J-ZS7078	1550
J-ZS7071	1500
J-FT163325	1500
J-FT44111	950
J-Y192190	350
J-ZS4837	3500
J-ZS4839	2600
J-Y560003	2600
J-Y423431	200
J-BY211033	200
J-ZS4846	2600
J-ZS4856	2200
J-FT248726	1900
J-FT248506	275
J-ZS1713	3900
J-YSC0000212	1850
J-ZS4763	1850
J-FTA39880	1300
J-FTC88361	1100
J-FTC87899	800
J-ZS4773	1550
J-FGC66977	1200
J-FGC66964	850
J-BY130575	850
J-FGC66972	500
J-Y3442	4100
J-Y3441	4100
J-Y249779	2900
J-ZS5907	2200
J-ZS5910	1200
J-ZS5925	275
J-FT55749	3500
J-Y183273	2600
J-Y571685	1250
J-FGC22298	4100
J-Y204765	3000
J-Y204759	1750
J-Y205210	1750
J-ZS6485	1450
J-ZS6495	1150
J-FT354422	450
J-ZS6486	600
J-ZS1488	4100
J-Y294521	3700
J-Y446112	3200
J-Y18570	1850
J-Y18569	1150
J-ZS1506	950
J-ZS1487	475
J-FT71790	1050
J-FT72267	475
J-FT72430	125
J-ZS6056	3500
J-FTD37800	850
J-FT104442	2600
J-FTD73805	425
J-ZS6063	2300
J-FTB2781	1400
J-FTB2596	900
J-FTB2682	500
J-ZS6064	800
J-FTB17639	350
J-ZS6062	250
J-BY65	4100
J-Y256852	50
J-FGC58460	4100
J-Y289443	650
J-ZS6730	3800
J-Y642236	950
J-Z38438	2300
J-FTF31198	2200
J-Y647951	50
J-ZS1559	4100
J-ZS1560	3400
J-Y162860	125
J-ZS6829	1250
J-M6752	700
J-BY45935	2700
J-Y134769	2200
J-Y181713	1300
J-FT128393	1300
J-BY129155	1800
J-FTA59593	1000
J-ZS4199	3300
J-ZS1541	2300
J-Z27216	1000
J-Z27213	450
J-Z27227	425
J-Z27220	50
J-Z18183	1050
J-ZS1538	850
J-FT50996	275
J-FT24860	1050
J-Y179354	1050
J-BY26685	1050
J-Y238198	1050
J-Y488231	3800
J-Y362743	350
J-FGC8214	3800
J-FTA19070	3800
J-FTA17314	350
J-FGC8216	3800
J-Y439927	3800
J-Y201680	1600
J-CTS5332	3000
J-ZS4360	2300
J-ZS7543	350
J-Y142167	2300
J-Y142165	1800
J-FGC8183	3800
J-FGC8196	3000
J-FTB76817	3000
J-Z31548	550
J-FTB75958	450
J-Z18206	3800
J-Z18207	2600
J-FGC17157	2600
J-ZS1602	2100
J-ZS6153	650
J-ZS1603	2100
J-ZS1612	1400
J-ZS8409	500
J-FGC17147	1400
J-Y423371	350
J-ZS4009	1400
J-ZS11889	1200
J-ZS4013	1200
J-ZS4015	1000
J-ZS4014	900
J-ZS6321	1200
J-FGC32176	200
J-ZS6324	1200
J-FT342690	1150
J-ZS6318	1200
J-FT280891	900
J-FT278810	700
J-Y354744	125
J-ZS7413	700
J-ZS7412	425
J-ZS7406	350
J-ZS7407	150
J-Y507619	600
J-ZS11815	400
J-Y190384	500
J-ZS10649	425
J-Y549835	350
J-Y94782	175
J-Y544109	50
J-FTD47117	175
J-Y419285	125
J-FGC31305	1100
J-Y183469	475
J-FGC81026	450
J-ZS4371	275
J-FGC17139	1050
J-FGC17137	850
J-FGC30154	125
J-FT230858	425
J-FGC30149	650
J-FT213547	425
J-BY152430	425
J-FT218620	250
J-FGC37867	350
J-FGC37869	250
J-FGC30148	50
J-FGC30108	950
J-Y64143	375
J-Y77005	125
J-FGC43931	950
J-FT231725	950
J-Y212387	350
J-FT414062	350
J-Y17212	350
J-FT217276	50
J-FGC43932	500
J-FT245437	500
J-ZS1581	2100
J-FGC22711	1150
J-FGC22713	50
J-ZS1585	2100
J-Y154284	1650
J-ZS5440	1400
J-ZS5437	1100
J-FT156054	550
J-FT158091	550
J-BY73801	350
J-Y199511	425
J-Y199506	350
J-ZS6438	1800
J-FT412427	1200
J-BY158876	1800
J-BY160103	1300
J-Y104047	75
J-BY209375	75
J-ZS1576	1700
J-FGC49230	1250
J-ZS1575	1700
J-Y488995	1500
J-Y21633	950
J-BY179260	1450
J-Y239784	1450
J-Y226984	1150
J-ZS1577	1000
J-FT174741	300
J-ZS1578	700
J-ZS6806	1450
J-FT319559	1150
J-ZS6801	800
J-ZS6807	800
J-ZS6802	650
J-ZS6813	600
J-Y182323	550
J-ZS12280	50
J-FT192897	350
J-ZS5604	1400
J-FT241981	200
J-FGC67896	1400
J-FGC67898	1400
J-Y98513	950
J-BY208461	1000
J-Y210527	950
J-BY203577	600
J-Y183998	1200
J-FT170823	1200
J-FTC94615	600
J-FTD2234	600
J-FTC94502	400
J-Y125209	1300
J-ZS5599	1150
J-FT277383	1150
J-FT277183	750
J-ZS5603	1000
J-FT293945	750
J-Y68063	375
J-Y78698	125
J-BY207588	800
J-FT177351	700
J-Y165142	800
J-FT168466	500
J-ZS5596	1000
J-Y147415	650
J-SK1310	50
J-FT299876	650
J-Y142201	375
J-Y142240	50
J-FT299873	1000
J-FT299707	1000
J-FT296329	600
J-FT296210	425
J-FT299875	750
J-FT295380	200
J-ZS10105	650
J-BY93068	225
J-FT55211	350
J-FGC86306	650
J-BY207620	350
J-ZS10104	600
J-Z32306	600
J-BY202543	550
J-ZS10107	475
J-BY26368	325
J-ZS10106	125
J-FTJ20774	475
J-BY191406	225
J-FGC11	3900
J-YMA1	2700
J-YMA10	700
J-Y3014	3900
J-BY74276	3900
J-FTB35305	2300
J-Y361877	1150
J-Y185155	1000
J-Y339113	550
J-Y185174	750
J-FT153006	425
J-FTC20583	550
J-FGC14348	2900
J-FGC14349	2400
J-FGC14343	325
J-BY160119	50
J-ZS4035	200
J-Y161700	1950
J-Y65807	475
J-Y161727	175
J-FT216846	125
J-BY192076	50
J-ZS3927	1850
J-BY62545	750
J-BY161107	200
J-ZS3929	1100
J-L1405	800
J-BY68850	800
J-Y6370	3900
J-Y82285	3900
J-FT244460	3300
J-YMA1462	3000
J-Y309979	3200
J-FTB66242	800
J-FT340844	950
J-Y207111	350
J-Y45150	3900
J-FTA68379	2100
J-FT31033	3900
J-Y14207	850
J-Y312903	1350
J-Y345887	1350
J-Y345882	1350
J-Y345879	125
J-FGC34217	3900
J-Y332000	2700
J-FTC5279	700
J-Y57357	3900
J-Y53322	1400
J-FGC34190	50
J-Y610752	375
J-BY205751	2800
J-Y200494	1750
J-Y200497	1400
J-Y209544	2700
J-BY207114	2600
J-Y164563	500
J-Y226978	1400
J-Y226986	900
J-FTB18357	425
J-Y6369	3900
J-ZS3844	3400
J-ZS3820	3400
J-Y191450	50
J-FT345374	3000
J-Y364961	1400
J-Y636620	2600
J-Y163614	500
J-Y636658	50
J-PH1501	3900
J-FT231657	3800
J-BY181921	3200
J-A32350	2200
J-Y331317	1650
J-BY181567	2900
J-FT381693	1000
J-BY55105	3700
J-BY56165	2500
J-BY53606	225
J-FT260173	1050
J-Y347146	2900
J-Y347149	600
J-Y347154	425
J-FTA57171	3500
J-FTA56348	2400
J-FTA57142	1350
J-YMA2147	425
J-FTB59994	3500
J-Y312443	2800
J-FTB60324	2800
J-FTB59972	2200
J-A35362	1600
J-FT275522	3500
J-FT230828	1500
J-Y227088	1100
J-FT411323	800
J-FT410020	275
J-FT411225	200
J-FT410452	200
J-FT411443	550
J-FTA55696	350
J-FT410944	475
J-BY149962	200
J-Y267371	425
J-FT230447	1100
J-FT231412	900
J-FT231465	425
J-YP1185	350
J-Y220580	900
J-Y220576	800
J-Y220575	425
J-Y220581	350
J-FGC40624	3700
J-YMA1887	3100
J-YMA1876	850
J-YMA1888	175
J-FT249439	3100
J-FT248270	425
J-FT87104	500
J-Y196165	1450
J-Y212311	2600
J-Y212281	650
J-YMA1955	225
J-Y212319	175
J-FT430131	150
J-Y261696	2500
J-Y261712	1450
J-Y261699	1250
J-Y269528	1250
J-Y261718	1250
J-FT74781	350
J-FGC3733	3700
J-FTA52021	1800
J-FTB66164	2800
J-FGC3698	3700
J-FT37031	3100
J-FGC3729	3600
J-FGC3706	3600
J-FGC3720	3600
J-FGC3730	3400
J-FGC3703	1700
J-FT146215	1400
J-Y164556	3400
J-BY40609	750
J-BY80857	150
J-FT286175	750
J-Y127074	400
J-FT286882	250
J-Y215560	50
J-BY177990	200
J-FT420882	200
J-Y161755	1950
J-FT116489	1950
J-MF2936	800
J-Y362117	700
J-Y181340	50
J-FT95419	1600
J-FT244214	1550
J-FT174498	700
J-Y620860	50
J-FT172946	125
J-FTB77757	600
J-ALK845	500
J-ALK847	275
J-FT383175	350
J-FT382018	350
J-FTA94876	50
J-Z18258	3600
J-ZS5458	1750
J-ZS5459	275
J-Y180624	275
J-Z18257	3500
J-FTC77533	3400
J-Y626462	200
J-Y634164	200
J-ZS2242	1900
J-FTG10170	650
J-BY200370	1500
J-Y163219	275
J-FT237347	1900
J-MF16067	650
J-FTA15332	1300
J-FT228913	375
J-FTG60913	350
J-Y616367	275
J-Y40110	1300
J-PF5831	175
J-FT242588	150
J-FTA25728	50
J-ZS2260	3500
J-Y195187	2900
J-FT188102	3500
J-FTB66414	3500
J-FT185128	3500
J-Y368258	1800
J-Y556593	3400
J-Y280553	1500
J-Y280554	850
J-FT117968	2800
J-FTE12065	2800
J-Y450316	1450
J-Y294401	1300
J-FT113800	50
J-Y225059	1100
J-ACT1064	500
J-FT285981	1600
J-FTA50558	1300
J-FT286449	1050
J-Y277086	550
J-FGC40613	3000
J-FGC40609	2500
J-FT48611	1150
J-BY184820	1850
J-FGC40604	2500
J-Y252722	1650
J-FTA8252	1500
J-Y361853	1100
J-YMA1159	1400
J-FGC40619	2400
J-FGC40585	1950
J-FGC40611	1600
J-FGC40592	1350
J-Y212374	800
J-FTA17866	800
J-FGC40616	700
J-Y286839	200
J-FGC40590	550
J-FGC40593	500
J-FGC40594	50
J-Y579430	3400
J-Y649582	50
J-Y138203	3400
J-Y308290	900
J-FTC96001	50
J-Y241112	1700
J-Y308291	1000
J-SK1162	1650
J-Y201526	900
J-FT293345	250
J-FT396008	200
J-ZS2258	2600
J-YP6143	1300
J-FTB95025	1200
J-FTB94893	1100
J-YMA368	425
J-YMA322	1150
J-Y224801	900
J-ZS2277	950
J-Y273437	550
J-FTA58976	950
J-FTB79125	550
J-FTB18390	950
J-Y138196	600
J-YMA2859	3800
J-Y362862	200
J-TY22366	200
J-FTD990	50
J-FGC46728	3800
J-ZS2324	3200
J-CTS7680	3200
J-ZS2318	1650
J-Y311887	1150
J-S21237	3200
J-S20171	3100
J-S23734	2200
J-Y289185	2200
J-ZS5515	3100
J-BY157361	475
J-FTB17038	2600
J-ZS4490	650
J-FTD7019	650
J-Y185251	275
J-Y228513	125
J-ZS4501	350
J-Y42509	3100
J-ZS3804	3100
J-ZS11851	450
J-ZS3795	300
J-ZS2140	2400
J-Y41720	2400
J-ZS2135	1100
J-FTA45030	650
J-FTA96068	500
J-ZS2148	750
J-Y555572	750
J-Y4348	3200
J-FT61401	2800
J-Y183171	2800
J-Y183287	0
J-FT61432	1100
J-FT61518	950
J-FGC54321	3200
J-FT112756	2600
J-YMA103	2000
J-YMA111	1100
J-YMA102	1100
J-YMA1152	1050
J-YMA1150	700
J-Z18243	3100
J-Y209065	1400
J-FT155152	2300
J-Y182621	125
J-FT92512	3100
J-ZS5547	3100
J-Y70621	600
J-YMA861	2600
J-Z18247	2200
J-ZS2203	1150
J-Y155824	2000
J-Y155753	650
J-FT167232	2400
J-Y251658	1500
J-Y251698	650
J-Y266175	800
J-BY115546	1950
J-FTB93616	1950
J-FTB92798	650
J-FGC54316	3100
J-FTA53635	2500
J-YMA2448	1700
J-Y198502	950
J-Y198487	850
J-FT270466	350
J-Y25838	3100
J-ZS2156	2100
J-Y79450	850
J-FT229959	800
J-FT197527	700
J-BY97255	650
J-FT251758	200
J-FGC54320	750
J-ZS2177	2000
J-FT173827	425
J-FT174552	50
J-ZS2152	1650
J-A25942	1100
J-Y211481	650
J-ZS2164	1550
J-FGC90562	700
J-FTD30490	350
J-Y169400	200
J-FTC28894	550
J-FTC39431	200
J-Y373524	425
J-ZS2154	1550
J-FTD47323	1550
J-ZS2155	950
J-FT128610	1550
J-FT293399	750
J-FT293277	275
J-FTC70757	750
J-FT195644	225
J-FT269514	225
J-FT268803	50
J-Y137497	1350
J-FT142746	1100
J-ZS10039	1350
J-ZS9681	1350
J-FT42353	850
J-FTC6596	275
J-ZS9682	300
J-Y137485	1350
J-FT350332	275
J-FGC74754	1200
J-Y248289	650
J-Y137481	550
J-FT201018	50
